"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"122607","SN 2022aeby","09:17:24.505","+14:15:02.84","SN Ia","0.1","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22bohz","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02","UH88 - SNIFS","1","1","","18.967","cyan-ATLAS","2022-12-26 06:20:47.616","ATLAS_Bot1","","2022TNSTR3661....1T","2022TNSCR3678....1D",""
"122606","SN 2022aebx","01:03:17.120","+14:02:03.66","SN Ia","0.040932","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS22bohy","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","17.601","cyan-ATLAS","2022-12-26 00:50:07.584","ATLAS_Bot1","","2022TNSTR3661....1T","2022TNSCR3679....1H",""
"122605","SN 2022aebw","08:38:46.704","+05:16:47.23","SN Ia","0.04","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ALeRCE; ATLAS; Pan-STARRS","ATLAS22bohx","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.221","cyan-ATLAS","2022-12-26 03:51:14.976","ATLAS_Bot1","","2022TNSTR3661....1T","2022TNSCR3678....1D",""
"122603","SN 2022aebu","10:30:31.376","+14:20:18.81","SN Ia","0.061","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS","ATLAS22boht","ATLAS-CHL - ATLAS-04, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.143","cyan-ATLAS","2022-12-26 07:39:08.640","ATLAS_Bot1","","2022TNSTR3661....1T","2022TNSCR3690....1G",""
"122600","SN 2022aebr","08:52:59.706","-01:15:03.87","SN Ia","0.13","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS","ATLAS22bohm","ATLAS-CHL - ATLAS-04, PS2 - GPC2","UH88 - SNIFS","1","1","","19.423","cyan-ATLAS","2022-12-26 06:11:02.688","ATLAS_Bot1","","2022TNSTR3661....1T","2022TNSCR3684....1D",""
"122598","SN 2022aebp","10:54:11.785","-11:13:03.01","SN Ia","0.12","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22bohh","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02","UH88 - SNIFS","1","1","","19.441","cyan-ATLAS","2022-12-26 07:46:28.416","ATLAS_Bot1","","2022TNSTR3661....1T","2022TNSCR3684....1D",""
"122593","SN 2022aebk","05:24:32.596","-25:38:45.06","SN Ia","0.062","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22bogl","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","UH88 - SNIFS","1","1","","18.584","cyan-ATLAS","2022-12-25 02:45:34.272","ATLAS_Bot1","","2022TNSTR3659....1T","2023TNSCR..15....1H",""
"122590","SN 2022aebh","08:01:09.049","-15:39:25.32","SN Ia","0.11","","","ATLAS, YSE","ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; YSE","ATLAS22boge","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, PS2 - GPC2","UH88 - SNIFS","1","1","","19.262","cyan-ATLAS","2022-12-25 05:46:01.056","ATLAS_Bot1","","2022TNSTR3659....1T","2022TNSCR3678....1D",""
"122585","SN 2022aebc","05:35:30.740","-24:31:36.34","SN Ia","0.043","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS22bofn","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","18.645","cyan-ATLAS","2022-12-25 02:47:30.048","ATLAS_Bot1","","2022TNSTR3659....1T","2023TNSCR...7....1T",""
"122581","SN 2022aeay","01:02:12.186","-20:37:20.06","SN Ia","0.054751","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22boez","ATLAS-CHL - ATLAS-04","UH88 - SNIFS","1","1","","19.099","cyan-ATLAS","2022-12-25 01:30:57.024","ATLAS_Bot1","","2022TNSTR3659....1T","2023TNSCR..15....1H",""
"122514","SN 2022adyj","06:58:36.820","+12:40:08.45","SN Ia","0.026975","MCG+02-18-004","0.027349","ALeRCE, ATLAS","ZTF, ATLAS","SCAT","ALeRCE; ATLAS","ZTF22acaqxkr","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.6487","r-ZTF","2022-12-23 09:12:17.001","ALeRCE","","2022TNSTR3644....1M","2022TNSCR3678....1D",""
"122502","SN 2022adxx","08:24:43.323","+00:52:21.62","SN Ia","0.088","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS","ATLAS22boen","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.975","cyan-ATLAS","2022-12-22 04:47:57.408","ATLAS_Bot1","","2022TNSTR3645....1T","2022TNSCR3677....1P",""
"122497","SN 2022adxs","10:07:52.402","+00:33:47.61","SN Ia","0.093","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22boeh","ATLAS-CHL - ATLAS-04","ESO-NTT - EFOSC2-NTT","1","1","","19.251","cyan-ATLAS","2022-12-22 07:23:57.120","ATLAS_Bot1","","2022TNSTR3645....1T","2022TNSCR3690....1G",""
"122495","SN 2022adxq","03:27:24.990","-17:37:50.48","SN Ia","0.06","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS22boec","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","19.339","orange-ATLAS","2022-12-22 20:13:48.288","ATLAS_Bot1","","2022TNSTR3645....1T","2022TNSCR3690....1G",""
"122475","SN 2022adww","10:15:33.284","+06:37:14.66","SN Ia","0.105","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22bocb","ATLAS-CHL - ATLAS-04","ESO-NTT - EFOSC2-NTT","1","1","","19.114","cyan-ATLAS","2022-12-22 07:31:45.408","ATLAS_Bot1","","2022TNSTR3645....1T","2022TNSCR3677....1P",""
"122474","SN 2022adwv","10:06:18.530","-06:35:09.10","SN Ia","0.06","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","TCD","ATLAS; GaiaAlerts; Pan-STARRS","ATLAS22boca","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, PS2 - GPC2","LT - SPRAT","1","1","","19.441","cyan-ATLAS","2022-12-22 07:23:19.104","ATLAS_Bot1","","2022TNSTR3639....1T","2023TNSCR..21....1T",""
"122455","SN 2022adwc","10:54:06.785","-04:22:19.94","SN Ia-91T-like","0.12","WISEA J105406.66-042221.7","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ALeRCE; ATLAS; Pan-STARRS","ZTF22abzztrs","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.9125","g-ZTF","2022-12-22 09:28:42.004","ALeRCE","","2022TNSTR3636....1M","2022TNSCR3684....1D",""
"122428","SN 2022advb","09:40:44.506","+05:10:20.57","SN Ia","0.115","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22boby","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02","ESO-NTT - EFOSC2-NTT","1","1","","19.394","orange-ATLAS","2022-12-18 07:31:41.952","ATLAS_Bot1","","2022TNSTR3639....1T","2022TNSCR3677....1P",""
"122413","SN 2022adum","08:09:52.820","-15:58:33.96","SN Ia","0.08","","","ATLAS, GaiaAlerts, YSE","ATLAS, GaiaAlerts, Pan-STARRS","SCAT","ATLAS; GaiaAlerts; Pan-STARRS; YSE","ATLAS22bobt","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, PS2 - GPC2","UH88 - SNIFS","1","1","","19.32","cyan-ATLAS","2022-12-22 04:39:31.104","ATLAS_Bot1","","2022TNSTR3639....1T","2023TNSCR...7....1T",""
"122411","SN 2022aduk","10:38:46.530","-17:33:42.95","SN Ia","0.038","","","ATLAS, ALeRCE, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS","ATLAS22bobq","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.991","orange-ATLAS","2022-12-22 00:36:38.880","ATLAS_Bot1","","2022TNSTR3639....1T","2022TNSCR3657....1F",""
"122406","SN 2022aduf","08:08:31.283","+51:38:17.18","SN Ia","0.06","WISEA J080831.09+513818.5","0.060409","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS","ZTF22abytupz","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.6344","r-ZTF","2022-12-19 10:10:55.001","ALeRCE","","2022TNSTR3638....1M","2022TNSCR3657....1F",""
"122402","SN 2022adub","05:02:51.430","+51:43:35.54","SN Ia","0.03","WISEA J050251.52+514336.0","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","SCAT","ALeRCE; ATLAS; GaiaAlerts","ZTF22abyxnrr","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.5509","g-ZTF","2022-12-19 06:24:00.003","ALeRCE","","2022TNSTR3638....1M","2023TNSCR...8....1T",""
"122392","SN 2022adtr","10:58:28.724","+37:34:30.75","SN Ia","0.059226","SDSS J105828.38+373436.7","0.05922638","ALeRCE, ATLAS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS; YSE","ZTF22abzhahz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.1859","g-ZTF","2022-12-20 10:40:15.997","ALeRCE","","2022TNSTR3638....1M","2022TNSCR3648....1F",""
"122379","SN 2022adte","01:37:52.985","+26:47:37.14","SN Ia","0.055","SDSS J013752.80+264730.1","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF22abzuyxy","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.9041","r-ZTF","2022-12-21 05:54:00.999","ALeRCE","","2022TNSTR3638....1M","2023TNSCR..30....1H",""
"122372","SN 2022adsx","06:59:44.502","+41:56:47.00","SN Ia","0.061","WISEA J065944.42+415646.7","","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS","ZTF22abytqji","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.0555","r-ZTF","2022-12-15 07:06:27.999","ALeRCE","","2022TNSTR3638....1M","2022TNSCR3643....1F",""
"122367","SN 2022adss","08:02:43.347","-09:08:54.91","SN Ia","0.051","SDSS J080243.36-090853.7","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF22abyyfmy","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.3562","r-ZTF","2022-12-17 08:02:36.001","ALeRCE","","2022TNSTR3638....1M","2022TNSCR3666....1M",""
"122342","SN 2022adrt","02:21:48.410","-26:26:34.69","SN Ia","0.065","","","ATLAS, YSE, GaiaAlerts","ATLAS, Pan-STARRS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS; YSE","ATLAS22bobd","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.185","cyan-ATLAS","2022-12-21 02:40:50.880","ATLAS_Bot1","","2022TNSTR3629....1T","2022TNSCR3690....1G",""
"122341","SN 2022adrs","00:27:08.385","-24:53:51.22","SN Ia","0.06","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22bobb","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","UH88 - SNIFS","1","1","","18.94","cyan-ATLAS","2022-12-21 01:35:19.680","ATLAS_Bot1","","2022TNSTR3629....1T","2023TNSCR..15....1H",""
"122322","SN 2022adqz","03:45:50.450","-19:18:21.20","SN Ia","0.0425","","","ATLAS, ALeRCE, GaiaAlerts, YSE, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ePESSTO+","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS; YSE","ATLAS22boaf","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.117","cyan-ATLAS","2022-12-21 03:43:30.144","ATLAS_Bot1","","2022TNSTR3629....1T","2022TNSCR3683....1P",""
"122291","SN 2022adpu","11:36:47.875","-08:35:16.49","SN Ia","0.015461","MCG-01-30-011","0.015684","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF22abzkgja","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.8379","g-ZTF","2022-12-19 11:32:50.004","ALeRCE","","2022TNSTR3628....1M","2022TNSCR3666....1M",""
"122290","SN 2022adpt","13:25:31.200","-14:21:32.29","SN Ia","0.0222","MCG-02-34-046","0.022645","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS","ZTF22abzskpp","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","17.6298","r-ZTF","2022-12-20 12:33:03.001","ALeRCE","","2022TNSTR3628....1M","2022TNSCR3665....1N",""
"122045","SN 2022adgi","04:51:20.441","-28:19:01.61","SN Ia","0.103","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22bnyy","ATLAS-CHL - ATLAS-04","ESO-NTT - EFOSC2-NTT","1","1","","18.816","orange-ATLAS","2022-12-13 04:43:14.016","ATLAS_Bot1","","2022TNSTR3617....1T","2022TNSCR3690....1G",""
"122044","SN 2022adgh","01:50:42.850","+08:02:50.94","SN Ia","0.073","","","ATLAS","ATLAS","ZTF","ATLAS","ATLAS22bnyu","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02","P60 - SEDM","1","1","","19.056","cyan-ATLAS","2022-12-15 07:44:07.584","ATLAS_Bot1","","2022TNSTR3617....1T","2022TNSCR3627....1F",""
"122038","SN 2022adgb","05:44:05.659","-29:39:44.79","SN Ia","0.103","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22bnyl","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.813","orange-ATLAS","2022-12-16 05:16:43.680","ATLAS_Bot1","","2022TNSTR3617....1T","2022TNSCR3690....1G",""
"122029","SN 2022adfs","05:00:09.123","-04:11:50.63","SN Ia","0.088","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","LiONS","ATLAS; Pan-STARRS; ZTF","ZTF22abystdy","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","Lijiang-2.4m - YFOSC","1","1","","19.2392","g-ZTF","2022-12-17 06:02:19.968","ZTF_CLU_PUBLIC","","2022TNSTR3620....1D","2022TNSCR3632....1L",""
"122025","SN 2022adfo","13:21:36.070","+10:05:35.02","SN Ia","0.0403090008","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF22abzkiql","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.2084","g-ZTF","2022-12-19 11:42:19.872","ZTF_CLU_PUBLIC","","2022TNSTR3620....1D","2023TNSCR..34....1F",""
"121975","SN 2022addq","12:31:37.592","+09:30:44.93","SN Ia","0.162","SDSS J123137.59+093044.5","0.1475331","ALeRCE","ZTF","ePESSTO+","ALeRCE","ZTF22abzatea","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.904","g-ZTF","2022-12-18 12:58:55.998","ALeRCE","","2022TNSTR3608....1F","2022TNSCR3647....1G",""
"121957","SN 2022adcy","02:56:36.377","-13:20:31.18","SN Ia","0.08","","","Pan-STARRS, ATLAS, Fink","Pan-STARRS, ATLAS, ZTF","ePESSTO+","ATLAS; Fink; Pan-STARRS","PS22msa","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.52","w-P1","2022-12-14 07:29:29.760","PS1_Bot1","","2022TNSTR3610....1C","2022TNSCR3641....1P",""
"121939","SN 2022adcg","10:13:44.603","-01:51:21.53","SN Ia","0.13","SDSS J101344.63-015120.7","","ALeRCE, ATLAS","ZTF, ATLAS","SCAT","ALeRCE; ATLAS","ZTF22abzadax","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.9749","g-ZTF","2022-12-17 11:38:29.003","ALeRCE","","2022TNSTR3598....1F","2022TNSCR3684....1D",""
